file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\ClassLoaderUtils.java,org.apache.commons.lang3.ClassLoaderUtils,getURLs/1[java.lang.ClassLoader],FALSE,53,0,2,2,0,2,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\ClassLoaderUtils.java,org.apache.commons.lang3.ClassLoaderUtils,getThreadURLs/0,FALSE,49,1,1,0,1,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\ClassLoaderUtils.java,org.apache.commons.lang3.ClassLoaderUtils,toString/1[java.net.URLClassLoader],FALSE,76,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\LongRange.java,org.apache.commons.lang3.LongRange,"of/2[java.lang.Long,java.lang.Long]",FALSE,68,1,2,1,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\LongRange.java,org.apache.commons.lang3.LongRange,"of/2[long,long]",FALSE,48,1,1,0,1,1,2,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\LongRange.java,org.apache.commons.lang3.LongRange,"LongRange/2[java.lang.Long,java.lang.Long]",TRUE,80,0,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableDoubleFunction.java,org.apache.commons.lang3.function.FailableDoubleFunction,nop/0,FALSE,43,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableDoubleFunction.java,org.apache.commons.lang3.function.FailableDoubleFunction,apply/1[double],FALSE,47,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,newThread/1[java.lang.Runnable],FALSE,205,1,2,0,2,1,3,5,1,1,1,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,initializeThread/1[java.lang.Thread],FALSE,220,1,5,1,4,5,13,15,0,1,1,13,4,1,0,4,0,0,0,0,1,0,1,0,0,0,39,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,getThreadCount/0,FALSE,192,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,BasicThreadFactory/1[org.apache.commons.lang3.concurrent.BasicThreadFactory.Builder],TRUE,116,1,1,1,0,2,1,13,0,0,1,1,0,0,0,1,0,0,0,0,7,0,1,0,0,0,28,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,getDaemonFlag/0,FALSE,161,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,getPriority/0,FALSE,171,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,getWrappedFactory/0,FALSE,139,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,getNamingPattern/0,FALSE,149,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,getUncaughtExceptionHandler/0,FALSE,181,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData,getCheckIntervalStart/0,FALSE,459,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData,"CheckIntervalData/2[int,long]",TRUE,440,0,6,6,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData,increment/1[int],FALSE,470,1,4,1,3,2,2,3,1,0,1,2,2,1,0,1,0,1,0,1,0,1,0,0,0,0,22,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData,getEventCount/0,FALSE,450,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,org.apache.commons.lang3.function.FailableBiPredicate,negate/0,FALSE,83,4,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,org.apache.commons.lang3.function.FailableBiPredicate,"test/2[T,U]",FALSE,99,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,org.apache.commons.lang3.function.FailableBiPredicate,"and/1[org.apache.commons.lang3.function.FailableBiPredicate<? super T,? super U,E>]",FALSE,73,4,2,0,2,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,org.apache.commons.lang3.function.FailableBiPredicate,falsePredicate/0,FALSE,50,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,org.apache.commons.lang3.function.FailableBiPredicate,truePredicate/0,FALSE,62,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,org.apache.commons.lang3.function.FailableBiPredicate,"or/1[org.apache.commons.lang3.function.FailableBiPredicate<? super T,? super U,E>]",FALSE,94,4,2,0,2,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\UncheckedInterruptedException.java,org.apache.commons.lang3.exception.UncheckedInterruptedException,UncheckedInterruptedException/1[java.lang.Throwable],TRUE,34,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntSupplier.java,org.apache.commons.lang3.function.FailableIntSupplier,getAsInt/0,FALSE,31,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[java.lang.Object],FALSE,434,2,2,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[double],FALSE,338,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,byte]",FALSE,529,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/3[java.lang.String,java.lang.Object,boolean]",FALSE,819,2,2,1,1,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[float],FALSE,362,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[boolean],FALSE,266,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/3[java.lang.String,short[],boolean]",FALSE,898,3,1,0,1,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[byte[]],FALSE,302,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[long],FALSE,410,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"reflectionToString/4[T,org.apache.commons.lang3.builder.ToStringStyle,boolean,java.lang.Class<? super T>]",FALSE,194,3,1,0,1,1,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"reflectionToString/3[java.lang.Object,org.apache.commons.lang3.builder.ToStringStyle,boolean]",FALSE,173,2,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,toString/0,FALSE,1011,2,7,2,5,2,7,9,1,0,0,7,3,1,0,1,0,0,0,0,0,0,1,0,0,0,26,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[float[]],FALSE,374,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,int]",FALSE,712,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[short[]],FALSE,470,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,appendAsObjectToString/1[java.lang.Object],FALSE,913,2,2,0,2,1,2,4,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[char[]],FALSE,326,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[java.lang.Object[]],FALSE,446,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,int[]]",FALSE,725,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,long[]]",FALSE,771,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,byte[]]",FALSE,541,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,boolean]",FALSE,483,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/3[java.lang.String,float[],boolean]",FALSE,699,3,1,0,1,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,getDefaultStyle/0,FALSE,115,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/3[java.lang.String,byte[],boolean]",FALSE,561,3,1,0,1,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[double[]],FALSE,350,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,char]",FALSE,574,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,short]",FALSE,865,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,java.lang.Object]",FALSE,804,2,3,2,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,getStringBuffer/0,FALSE,986,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[boolean[]],FALSE,278,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,float]",FALSE,666,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,boolean[]]",FALSE,496,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,java.lang.Object[]]",FALSE,832,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,ToStringBuilder/1[java.lang.Object],TRUE,218,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,appendSuper/1[java.lang.String],FALSE,930,2,1,0,1,2,1,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,27,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,float[]]",FALSE,679,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[char],FALSE,314,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,long]",FALSE,758,2,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,setDefaultStyle/1[org.apache.commons.lang3.builder.ToStringStyle],FALSE,134,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,50,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"reflectionToString/2[java.lang.Object,org.apache.commons.lang3.builder.ToStringStyle]",FALSE,159,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/3[java.lang.String,int[],boolean]",FALSE,745,3,1,0,1,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,char[]]",FALSE,587,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,append/1[int[]],FALSE,398,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/2[java.lang.String,double[]]",FALSE,633,3,1,0,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,"append/3[java.lang.String,double[],boolean]",FALSE,653,3,1,0,1,1,2,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,TRUE
