file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMaximumShortTextLength/1[java.util.Locale],FALSE,591,0,6,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsText/2[org.joda.time.ReadablePartial,java.util.Locale]",FALSE,109,1,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"set/2[long,int]",FALSE,363,0,117,117,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsShortText/3[org.joda.time.ReadablePartial,int,java.util.Locale]",FALSE,148,1,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,toString/0,FALSE,680,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"set/2[long,java.lang.String]",FALSE,432,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"set/5[org.joda.time.ReadablePartial,int,int[],java.lang.String,java.util.Locale]",FALSE,447,2,6,6,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMinimumValue/0,FALSE,515,0,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getLeapDurationField/0,FALSE,507,1,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getAsText/1[long],FALSE,90,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMaximumValue/1[long],FALSE,557,0,8,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"addWrapField/2[long,int]",FALSE,272,0,12,12,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"add/4[org.joda.time.ReadablePartial,int,int[],int]",FALSE,214,2,15,15,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getAsShortText/1[long],FALSE,139,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMaximumTextLength/1[java.util.Locale],FALSE,583,0,6,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,get/1[long],FALSE,72,0,100,100,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsText/2[long,java.util.Locale]",FALSE,80,0,6,6,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsShortText/2[long,java.util.Locale]",FALSE,129,0,6,6,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsShortText/2[org.joda.time.ReadablePartial,java.util.Locale]",FALSE,159,1,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"add/2[long,int]",FALSE,179,0,25,25,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getLeapAmount/1[long],FALSE,496,0,7,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"set/3[long,java.lang.String,java.util.Locale]",FALSE,415,0,13,13,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,isSupported/0,FALSE,54,0,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getDurationField/0,FALSE,468,1,25,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,roundHalfEven/1[long],FALSE,651,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsText/2[int,java.util.Locale]",FALSE,119,0,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsText/3[org.joda.time.ReadablePartial,int,java.util.Locale]",FALSE,98,1,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,remainder/1[long],FALSE,666,0,13,13,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMaximumValue/0,FALSE,549,0,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getDifference/2[long,long]",FALSE,321,0,10,10,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getName/0,FALSE,42,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,roundFloor/1[long],FALSE,601,0,26,26,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getAsShortText/2[int,java.util.Locale]",FALSE,169,0,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,isLeap/1[long],FALSE,485,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMinimumValue/1[org.joda.time.ReadablePartial],FALSE,531,1,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"getMinimumValue/2[org.joda.time.ReadablePartial,int[]]",FALSE,539,2,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMaximumValue/1[org.joda.time.ReadablePartial],FALSE,565,1,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,roundHalfCeiling/1[long],FALSE,640,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,"addWrapField/4[org.joda.time.ReadablePartial,int,int[],int]",FALSE,295,2,9,9,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,roundHalfFloor/1[long],FALSE,629,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\DateTimeField.java,org.joda.time.DateTimeField,getMinimumValue/1[long],FALSE,523,0,6,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1025,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeAdd/2[long,long]",FALSE,84,0,20,20,0,3,0,7,1,1,2,0,0,0,0,0,0,2,2,2,1,2,1,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"verifyValueBounds/4[org.joda.time.DateTimeFieldType,int,int,int]",FALSE,275,2,4,3,1,3,1,5,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,31,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeDivide/3[long,long,java.math.RoundingMode]",FALSE,208,0,1,1,0,3,2,8,1,2,3,2,0,0,0,2,0,0,2,1,2,1,1,0,0,0,31,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,FieldUtils/0,TRUE,38,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"verifyValueBounds/4[java.lang.String,int,int,int]",FALSE,293,1,1,0,1,3,1,5,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,29,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"equals/2[java.lang.Object,java.lang.Object]",FALSE,362,0,6,6,0,4,1,9,3,0,2,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,17,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,safeToInt/1[long],FALSE,225,0,21,21,0,3,0,6,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,22,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"getWrappedValue/3[int,int,int]",FALSE,333,0,1,1,0,4,0,15,3,2,3,0,0,0,0,1,0,3,1,4,3,8,1,0,0,0,39,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,safeNegate/1[int],FALSE,51,0,25,25,0,2,0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeMultiply/2[int,int]",FALSE,121,0,25,25,0,3,0,7,1,1,2,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeMultiplyToInt/2[long,long]",FALSE,240,1,2,0,2,1,2,4,1,1,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,26,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"getWrappedValue/4[int,int,int,int]",FALSE,317,1,9,8,1,1,1,3,1,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,44,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeSubtract/2[long,long]",FALSE,102,0,8,8,0,3,0,7,1,1,2,0,0,0,0,0,0,2,2,2,1,2,1,0,0,0,33,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeDivide/2[long,long]",FALSE,191,0,1,1,0,3,0,6,1,0,2,0,0,0,0,2,0,0,2,1,0,2,1,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"verifyValueBounds/4[org.joda.time.DateTimeField,int,int,int]",FALSE,256,2,22,20,2,3,2,5,0,0,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,29,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeAdd/2[int,int]",FALSE,66,0,12,12,0,3,0,7,1,1,2,0,0,0,0,0,0,2,2,2,1,2,1,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeMultiply/2[long,long]",FALSE,165,0,5,5,0,10,0,16,4,1,2,0,0,0,0,9,0,0,2,7,1,3,1,0,0,0,24,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\field\FieldUtils.java,org.joda.time.field.FieldUtils,"safeMultiply/2[long,int]",FALSE,138,0,13,13,0,6,0,18,4,1,2,0,0,0,0,2,0,0,4,4,1,4,2,0,0,0,26,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,"appendSeparator/2[org.joda.time.format.DateTimeFormatterBuilder,boolean]",FALSE,475,1,4,3,1,2,1,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,weekyear/0,FALSE,1132,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,dateOptionalTimeParser/0,FALSE,665,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicDateTime/0,FALSE,991,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,ordinalDateTime/0,FALSE,838,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicWeekDate/0,FALSE,1063,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,"time/6[org.joda.time.format.DateTimeFormatterBuilder,java.util.Collection<org.joda.time.DateTimeFieldType>,boolean,boolean,boolean,boolean]",FALSE,396,2,10,1,9,43,10,59,1,4,6,10,0,0,0,0,0,3,3,4,4,3,3,0,0,0,39,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,localTimeParser/0,FALSE,587,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,localDateParser/0,FALSE,521,1,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicTime/0,FALSE,929,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicTimeNoMillis/0,FALSE,944,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicTTime/0,FALSE,960,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicOrdinalDate/0,FALSE,1019,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,tTime/0,FALSE,758,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,"dateByOrdinal/4[org.joda.time.format.DateTimeFormatterBuilder,java.util.Collection<org.joda.time.DateTimeFieldType>,boolean,boolean]",FALSE,287,3,7,1,6,4,7,18,1,1,4,7,1,1,0,0,0,0,0,2,2,0,2,0,0,0,33,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,weekDateTimeNoMillis/0,FALSE,900,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,basicDate/0,FALSE,913,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,weekyearWeek/0,FALSE,1142,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,dateHourMinute/0,FALSE,1225,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,dateHour/0,FALSE,1215,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,hourMinuteSecondMillis/0,FALSE,1193,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,hourMinuteSecond/0,FALSE,1181,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,weekDateTime/0,FALSE,884,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\joda-time-main\joda-time-main\src\main\java\org\joda\time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,dateHourMinuteSecond/0,FALSE,1236,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,TRUE
